timestamp,open,high,low,close,volume
2025-09-05 06:15:00,6583.25,6587.0,6583.0,6586.75,15
2025-09-05 06:30:00,6587.0,6587.0,6582.5,6582.75,39
2025-09-05 06:45:00,6582.5,6583.25,6580.25,6580.5,17
2025-09-05 07:00:00,6580.5,6580.5,6577.75,6578.75,15
2025-09-05 07:15:00,6578.5,6578.75,6577.0,6578.0,20
2025-09-05 07:30:00,6577.0,6581.0,6576.25,6579.75,16
2025-09-05 07:45:00,6579.75,6579.75,6577.0,6578.0,18
2025-09-05 08:00:00,6577.75,6580.0,6577.5,6579.5,16
2025-09-05 08:15:00,6580.0,6581.25,6579.75,6581.25,15
2025-09-05 08:30:00,6581.25,6581.5,6580.5,6580.75,15
2025-09-05 08:45:00,6580.75,6581.0,6580.25,6580.75,15
2025-09-05 09:00:00,6580.75,6581.0,6580.25,6580.5,17
2025-09-05 09:15:00,6580.5,6580.75,6580.0,6580.25,15
2025-09-05 09:30:00,6580.25,6580.5,6579.75,6580.0,15
2025-09-05 09:45:00,6580.0,6580.25,6579.25,6579.5,15
2025-09-05 10:00:00,6579.5,6579.75,6579.25,6579.5,15
2025-09-05 10:15:00,6579.5,6579.75,6579.0,6579.5,15
2025-09-05 10:30:00,6579.5,6580.0,6579.25,6579.5,15
2025-09-05 10:45:00,6579.5,6579.75,6578.75,6579.25,24
2025-09-05 11:00:00,6579.25,6581.5,6579.0,6581.25,15
2025-09-05 11:15:00,6581.5,6581.75,6578.75,6579.0,15
2025-09-05 11:30:00,6579.0,6579.5,6576.25,6576.5,15
2025-09-05 11:45:00,6576.75,6578.5,6574.25,6574.25,43
2025-09-05 12:00:00,6573.75,6576.25,6572.25,6573.75,51
2025-09-05 12:15:00,6573.5,6574.0,6569.25,6569.25,40
2025-09-05 12:30:00,6572.25,6587.25,6559.75,6582.0,388
2025-09-05 12:45:00,6583.5,6590.5,6580.5,6590.5,203
2025-09-05 13:00:00,6591.0,6596.0,6590.25,6592.5,135
2025-09-05 13:15:00,6593.0,6594.75,6588.0,6588.5,119
2025-09-05 13:30:00,6588.75,6596.5,6588.0,6594.5,254
2025-09-05 13:45:00,6592.75,6596.5,6580.0,6585.25,411
2025-09-05 14:00:00,6584.75,6584.75,6563.75,6563.75,376
2025-09-05 14:15:00,6563.0,6564.25,6534.25,6539.5,506
2025-09-05 14:30:00,6538.75,6539.75,6523.25,6524.0,230
2025-09-05 14:45:00,6524.0,6532.5,6514.25,6515.0,422
2025-09-05 15:00:00,6513.5,6521.5,6506.5,6521.5,413
2025-09-05 15:15:00,6523.25,6535.75,6519.75,6535.75,156
2025-09-05 15:30:00,6536.0,6542.0,6529.0,6542.0,98
2025-09-05 15:45:00,6539.5,6539.5,6526.5,6528.75,121
2025-09-05 16:00:00,6530.25,6540.0,6527.25,6540.0,54
2025-09-05 16:15:00,6539.75,6540.0,6529.0,6531.25,148
2025-09-05 16:30:00,6530.5,6534.75,6525.0,6534.25,34
2025-09-05 16:45:00,6534.5,6537.75,6528.0,6537.75,87
2025-09-05 17:00:00,6537.25,6537.25,6527.25,6535.75,45
2025-09-05 17:15:00,6535.0,6538.75,6531.0,6531.5,37
2025-09-05 17:30:00,6530.5,6533.75,6518.5,6522.25,92
2025-09-05 17:45:00,6524.75,6526.5,6522.25,6526.25,48
2025-09-05 18:00:00,6527.0,6527.5,6523.0,6526.75,57
2025-09-05 18:15:00,6527.5,6532.5,6527.0,6529.5,26
2025-09-05 18:30:00,6530.5,6536.0,6530.5,6533.75,37
2025-09-05 18:45:00,6534.0,6535.5,6532.5,6535.0,20
2025-09-05 19:00:00,6534.75,6541.0,6532.5,6539.75,67
2025-09-05 19:15:00,6541.25,6547.5,6541.0,6544.75,96
2025-09-05 19:30:00,6545.25,6545.25,6537.5,6542.5,42
2025-09-05 19:45:00,6542.75,6545.25,6535.0,6545.25,172
2025-09-05 20:00:00,6546.0,6546.0,6541.75,6542.75,79
2025-09-05 20:15:00,6542.5,6543.25,6540.5,6541.25,18
2025-09-05 20:30:00,6541.0,6542.0,6540.75,6541.75,17
2025-09-05 20:45:00,6541.75,6544.0,6541.25,6544.0,19
2025-09-05 21:00:00,6545.25,6545.5,6543.75,6544.75,12847
2025-09-05 21:15:00,6544.5,6545.0,6542.25,6543.0,14171
2025-09-05 21:30:00,6543.25,6544.0,6541.75,6543.75,13959
2025-09-05 21:45:00,6543.75,6544.25,6541.5,6542.75,13891
2025-09-05 22:00:00,6542.5,6542.75,6541.75,6542.25,850
2025-09-07 23:00:00,6540.0,6543.0,6536.5,6539.5,32
2025-09-07 23:15:00,6539.75,6545.0,6539.25,6544.5,102
2025-09-07 23:30:00,6544.5,6549.5,6544.5,6549.25,57
2025-09-07 23:45:00,6551.0,6555.25,6550.75,6553.25,151
2025-09-08 00:00:00,6553.5,6555.5,6553.25,6555.0,34
2025-09-08 00:15:00,6554.5,6560.0,6553.5,6558.5,60
2025-09-08 00:30:00,6559.0,6560.5,6558.5,6560.0,47
2025-09-08 00:45:00,6558.5,6560.5,6558.0,6560.0,38
2025-09-08 01:00:00,6559.25,6562.0,6558.75,6559.5,86
2025-09-08 01:15:00,6559.25,6561.0,6558.75,6560.0,26
2025-09-08 01:30:00,6560.25,6560.75,6557.5,6557.5,68
2025-09-08 01:45:00,6556.5,6557.0,6555.0,6555.0,29
2025-09-08 02:00:00,6555.0,6556.0,6553.75,6554.5,18
2025-09-08 02:15:00,6554.5,6555.25,6554.25,6554.75,18
2025-09-08 02:30:00,6554.75,6558.5,6554.5,6557.75,26
2025-09-08 02:45:00,6557.75,6558.0,6556.25,6556.5,17
2025-09-08 03:00:00,6556.25,6556.5,6553.5,6554.25,22
2025-09-08 03:15:00,6554.25,6554.25,6550.5,6551.75,32
2025-09-08 03:30:00,6551.75,6552.25,6551.25,6551.5,15
2025-09-08 03:45:00,6551.5,6552.5,6551.0,6552.5,15
2025-09-08 04:00:00,6552.5,6555.25,6552.25,6554.5,20
2025-09-08 04:15:00,6554.75,6555.5,6554.5,6554.75,15
2025-09-08 04:30:00,6554.75,6556.5,6554.25,6554.25,47
2025-09-08 04:45:00,6554.25,6555.0,6552.5,6555.0,23
2025-09-08 05:00:00,6554.75,6555.0,6551.0,6551.5,21
2025-09-08 05:15:00,6551.0,6551.75,6550.25,6551.5,70
2025-09-08 05:30:00,6551.5,6552.25,6549.0,6550.5,21
2025-09-08 05:45:00,6550.5,6551.25,6548.75,6549.5,29
2025-09-08 06:00:00,6549.5,6551.0,6549.5,6550.75,19
2025-09-08 06:15:00,6550.5,6553.25,6550.5,6551.25,19
2025-09-08 06:30:00,6551.25,6551.5,6548.75,6549.0,26
2025-09-08 06:45:00,6548.5,6550.5,6548.5,6549.5,23
2025-09-08 07:00:00,6549.75,6555.5,6549.75,6554.25,329
2025-09-08 07:15:00,6554.25,6556.5,6553.0,6555.5,30
2025-09-08 07:30:00,6554.75,6555.0,6552.5,6554.5,36
2025-09-08 07:45:00,6554.25,6555.25,6552.75,6553.0,29
2025-09-08 08:00:00,6553.5,6558.0,6553.0,6557.0,50
2025-09-08 08:15:00,6557.0,6558.25,6556.0,6556.25,56
2025-09-08 08:30:00,6556.5,6561.5,6555.75,6561.5,52
2025-09-08 08:45:00,6561.5,6561.5,6554.75,6555.25,23
2025-09-08 09:00:00,6555.5,6557.25,6555.0,6557.0,35
2025-09-08 09:15:00,6557.0,6559.0,6556.75,6558.25,22
2025-09-08 09:30:00,6558.25,6560.0,6558.0,6558.5,30
2025-09-08 09:45:00,6558.75,6559.0,6556.75,6558.0,60
2025-09-08 10:00:00,6558.0,6558.0,6555.5,6556.5,42
2025-09-08 10:15:00,6556.75,6558.25,6556.5,6556.75,26
2025-09-08 10:30:00,6556.5,6557.75,6556.25,6557.5,24
2025-09-08 10:45:00,6557.5,6561.25,6557.25,6560.5,18
2025-09-08 11:00:00,6560.75,6561.25,6559.5,6561.0,23
2025-09-08 11:15:00,6561.0,6562.0,6560.5,6561.0,27
2025-09-08 11:30:00,6561.0,6562.75,6560.5,6561.75,36
2025-09-08 11:45:00,6561.75,6561.75,6559.25,6559.5,20
2025-09-08 12:00:00,6559.5,6561.0,6559.25,6560.75,21
2025-09-08 12:15:00,6560.75,6561.0,6559.0,6560.25,24
2025-09-08 12:30:00,6560.5,6561.0,6558.75,6559.25,18
2025-09-08 12:45:00,6559.0,6559.75,6555.5,6555.5,32
2025-09-08 13:00:00,6555.75,6557.5,6552.5,6552.5,54
2025-09-08 13:15:00,6552.5,6555.5,6552.5,6555.0,32
2025-09-08 13:30:00,6555.5,6558.0,6555.25,6556.5,42
2025-09-08 13:45:00,6557.0,6560.0,6556.5,6559.5,59
2025-09-08 14:00:00,6559.75,6560.5,6557.75,6560.0,49
2025-09-08 14:15:00,6560.0,6563.5,6558.0,6558.0,90
2025-09-08 14:30:00,6559.0,6563.25,6553.5,6558.5,453
2025-09-08 14:45:00,6557.75,6561.75,6553.25,6556.25,333
2025-09-08 15:00:00,6556.25,6559.75,6552.0,6555.0,121
2025-09-08 15:15:00,6555.0,6561.25,6550.25,6560.0,183
2025-09-08 15:30:00,6560.75,6566.5,6559.75,6565.25,281
2025-09-08 15:45:00,6566.25,6570.5,6565.0,6566.25,125
2025-09-08 16:00:00,6566.5,6570.75,6566.25,6569.75,144
2025-09-08 16:15:00,6568.75,6570.75,6564.0,6570.75,143
2025-09-08 16:30:00,6570.5,6570.75,6565.25,6565.25,91
2025-09-08 16:45:00,6564.25,6567.0,6558.0,6566.5,137
2025-09-08 17:00:00,6566.25,6566.25,6560.0,6560.0,65
2025-09-08 17:15:00,6560.25,6560.75,6556.5,6558.75,75
2025-09-08 17:30:00,6560.0,6560.0,6550.5,6556.25,111
2025-09-08 17:45:00,6555.5,6558.75,6552.25,6557.25,83
2025-09-08 18:00:00,6557.75,6558.5,6552.5,6553.0,51
2025-09-08 18:15:00,6552.75,6559.75,6552.75,6557.75,68
2025-09-08 18:30:00,6558.25,6559.0,6554.0,6554.75,55
2025-09-08 18:45:00,6554.5,6554.75,6544.75,6547.75,119
2025-09-08 19:00:00,6548.25,6551.75,6546.5,6551.75,62
2025-09-08 19:15:00,6552.5,6557.5,6552.0,6556.0,150
2025-09-08 19:30:00,6556.75,6557.25,6552.25,6555.5,49
2025-09-08 19:45:00,6556.0,6558.25,6553.5,6554.0,37
2025-09-08 20:00:00,6553.0,6554.25,6545.5,6548.0,64
2025-09-08 20:15:00,6548.0,6551.0,6546.5,6547.5,59
2025-09-08 20:30:00,6549.75,6554.75,6547.5,6553.5,74
2025-09-08 20:45:00,6554.0,6562.5,6552.5,6561.5,761
2025-09-08 21:00:00,6561.75,6565.25,6561.25,6562.5,18227
2025-09-08 21:15:00,6562.25,6564.25,6561.25,6563.25,20846
2025-09-08 21:30:00,6563.25,6566.0,6562.0,6564.75,18606
2025-09-08 21:45:00,6565.25,6566.5,6563.75,6566.25,21420
2025-09-08 23:00:00,6562.25,6565.0,6562.25,6564.25,31
2025-09-08 23:15:00,6564.25,6566.5,6563.5,6565.25,34
2025-09-08 23:30:00,6565.25,6566.75,6565.0,6566.25,30
2025-09-08 23:45:00,6566.25,6568.0,6566.0,6567.75,26
2025-09-09 00:00:00,6567.75,6568.25,6567.5,6568.0,15
2025-09-09 00:15:00,6568.0,6568.5,6566.0,6566.75,17
2025-09-09 00:30:00,6567.0,6567.25,6564.5,6565.0,25
2025-09-09 00:45:00,6565.0,6565.75,6564.75,6565.25,16
2025-09-09 01:00:00,6563.5,6566.0,6563.5,6565.25,18
2025-09-09 01:15:00,6565.5,6566.0,6563.5,6563.75,17
2025-09-09 01:30:00,6563.75,6564.75,6563.5,6564.0,18
2025-09-09 01:45:00,6563.75,6564.5,6562.5,6562.5,19
2025-09-09 02:00:00,6562.5,6563.75,6562.0,6562.75,20
2025-09-09 02:15:00,6562.5,6563.0,6559.25,6559.75,55
2025-09-09 02:30:00,6559.75,6560.5,6558.75,6560.5,64
2025-09-09 02:45:00,6561.0,6563.75,6560.5,6563.5,17
2025-09-09 03:00:00,6563.5,6567.5,6563.25,6567.0,19
2025-09-09 03:15:00,6567.25,6568.25,6566.75,6568.0,15
2025-09-09 03:30:00,6568.0,6569.75,6567.0,6568.0,23
2025-09-09 03:45:00,6568.0,6568.25,6566.25,6567.25,17
2025-09-09 04:00:00,6567.25,6569.25,6566.75,6568.5,26
2025-09-09 04:15:00,6568.5,6569.75,6568.25,6569.5,24
2025-09-09 04:30:00,6569.5,6570.0,6569.25,6569.5,20
2025-09-09 04:45:00,6569.5,6569.75,6568.5,6569.5,16
2025-09-09 05:00:00,6569.5,6569.5,6568.25,6568.75,18
2025-09-09 05:15:00,6568.75,6569.25,6568.0,6568.0,15
2025-09-09 05:30:00,6568.0,6568.25,6566.75,6567.0,16
2025-09-09 05:45:00,6567.0,6569.0,6566.75,6568.0,20
2025-09-09 06:00:00,6567.25,6567.5,6566.25,6566.5,17
2025-09-09 06:15:00,6566.25,6566.25,6563.25,6564.0,28
2025-09-09 06:30:00,6564.0,6565.25,6563.5,6564.75,16
2025-09-09 06:45:00,6564.75,6568.5,6564.5,6567.25,27
2025-09-09 07:00:00,6567.0,6570.5,6566.25,6570.5,41
2025-09-09 07:15:00,6571.0,6571.5,6570.0,6571.0,68
2025-09-09 07:30:00,6570.25,6571.75,6569.0,6569.75,67
2025-09-09 07:45:00,6569.75,6572.0,6569.5,6570.0,61
2025-09-09 08:00:00,6570.5,6573.0,6569.5,6573.0,57
2025-09-09 08:15:00,6573.0,6575.75,6572.0,6575.0,90
2025-09-09 08:30:00,6574.25,6578.0,6571.0,6571.25,114
2025-09-09 08:45:00,6571.0,6571.0,6568.75,6569.25,43
2025-09-09 09:00:00,6569.5,6570.25,6567.25,6568.75,35
2025-09-09 09:15:00,6568.75,6570.5,6566.5,6569.5,181
2025-09-09 09:30:00,6569.25,6569.5,6566.25,6568.0,83
2025-09-09 09:45:00,6567.5,6567.5,6566.0,6567.25,32
2025-09-09 10:00:00,6567.5,6568.75,6565.75,6568.5,28
2025-09-09 10:15:00,6569.0,6569.5,6567.75,6568.0,19
2025-09-09 10:30:00,6568.0,6568.25,6567.0,6567.75,28
2025-09-09 10:45:00,6567.75,6568.0,6566.0,6566.5,26
2025-09-09 11:00:00,6566.0,6569.0,6565.5,6568.25,28
2025-09-09 11:15:00,6568.25,6568.75,6566.5,6567.0,23
2025-09-09 11:30:00,6566.25,6568.75,6565.5,6568.25,48
2025-09-09 11:45:00,6568.0,6568.5,6564.75,6565.5,39
2025-09-09 12:00:00,6565.5,6566.75,6564.25,6565.0,37
2025-09-09 12:15:00,6564.25,6564.25,6561.5,6563.0,42
2025-09-09 12:30:00,6563.5,6565.5,6563.25,6565.5,30
2025-09-09 12:45:00,6566.0,6568.75,6566.0,6568.5,53
2025-09-09 13:00:00,6568.0,6569.75,6566.5,6569.5,60
2025-09-09 13:15:00,6569.0,6569.75,6566.5,6566.5,48
2025-09-09 13:30:00,6566.25,6567.75,6565.5,6566.5,81
2025-09-09 13:45:00,6566.5,6567.0,6565.25,6566.25,124
2025-09-09 14:00:00,6566.25,6566.25,6557.0,6561.75,333
2025-09-09 14:15:00,6561.75,6563.25,6558.5,6562.0,69
2025-09-09 14:30:00,6562.0,6567.0,6560.5,6563.75,230
2025-09-09 14:45:00,6565.0,6565.0,6557.5,6561.0,145
2025-09-09 15:00:00,6562.5,6569.5,6556.5,6565.5,309
2025-09-09 15:15:00,6565.75,6566.0,6557.5,6560.5,194
2025-09-09 15:30:00,6559.25,6559.25,6543.75,6548.5,437
2025-09-09 15:45:00,6548.25,6558.25,6548.25,6555.0,265
2025-09-09 16:00:00,6556.25,6558.25,6550.0,6555.25,200
2025-09-09 16:15:00,6556.0,6560.0,6555.75,6559.75,88
2025-09-09 16:30:00,6559.75,6559.75,6552.25,6552.5,116
2025-09-09 16:45:00,6553.0,6559.75,6552.0,6555.25,69
2025-09-09 17:00:00,6555.0,6561.0,6553.5,6559.25,85
2025-09-09 17:15:00,6560.25,6562.5,6555.0,6560.25,128
2025-09-09 17:30:00,6560.0,6562.5,6559.75,6561.25,52
2025-09-09 17:45:00,6561.0,6563.75,6560.5,6562.75,75
2025-09-09 18:00:00,6562.25,6569.0,6562.25,6565.5,145
2025-09-09 18:15:00,6567.25,6570.0,6564.5,6567.75,86
2025-09-09 18:30:00,6567.75,6569.0,6566.75,6568.5,87
2025-09-09 18:45:00,6568.75,6571.25,6568.5,6570.0,46
2025-09-09 19:00:00,6570.0,6572.0,6568.0,6570.5,68
2025-09-09 19:15:00,6571.0,6572.0,6569.75,6570.75,63
2025-09-09 19:30:00,6571.75,6571.75,6568.75,6569.25,82
2025-09-09 19:45:00,6570.0,6573.0,6570.0,6571.0,64
2025-09-09 20:00:00,6571.25,6571.25,6567.75,6567.75,99
2025-09-09 20:15:00,6568.0,6573.5,6568.0,6573.25,123
2025-09-09 20:30:00,6573.0,6573.5,6569.25,6571.5,71
2025-09-09 20:45:00,6572.25,6581.0,6571.5,6576.0,416
2025-09-09 21:00:00,6576.0,6578.75,6575.25,6577.75,18624
2025-09-09 21:15:00,6578.25,6582.5,6577.5,6582.0,19029
2025-09-09 21:30:00,6582.25,6584.5,6580.75,6582.75,18731
2025-09-09 21:45:00,6583.75,6586.0,6581.75,6585.25,19963
2025-09-09 23:00:00,6586.0,6592.0,6586.0,6591.75,30
2025-09-09 23:15:00,6591.25,6591.75,6588.5,6590.0,28
2025-09-09 23:30:00,6590.5,6590.5,6589.0,6589.25,16
2025-09-09 23:45:00,6589.25,6589.5,6588.0,6588.25,18
2025-09-10 00:00:00,6588.5,6588.5,6585.5,6587.0,44
2025-09-10 00:15:00,6586.75,6587.0,6582.0,6582.25,134
2025-09-10 00:30:00,6582.5,6584.75,6582.0,6584.5,29
2025-09-10 00:45:00,6584.75,6585.75,6583.5,6584.0,63
2025-09-10 01:00:00,6584.25,6587.5,6584.0,6586.75,38
2025-09-10 01:15:00,6586.75,6588.25,6586.5,6588.0,24
2025-09-10 01:30:00,6588.0,6588.75,6588.0,6588.25,30
2025-09-10 01:45:00,6588.25,6588.25,6585.5,6586.75,56
2025-09-10 02:00:00,6587.0,6587.25,6584.75,6585.25,31
2025-09-10 02:15:00,6585.25,6589.25,6585.25,6589.25,31
2025-09-10 02:30:00,6590.0,6591.75,6589.25,6589.75,38
2025-09-10 02:45:00,6590.0,6591.0,6589.5,6590.5,35
2025-09-10 03:00:00,6590.5,6591.0,6589.5,6590.25,48
2025-09-10 03:15:00,6589.75,6590.25,6588.5,6589.0,30
2025-09-10 03:30:00,6589.25,6592.0,6589.25,6590.0,21
2025-09-10 03:45:00,6590.25,6591.75,6590.0,6591.0,44
2025-09-10 04:00:00,6591.0,6592.5,6591.0,6592.0,26
2025-09-10 04:15:00,6592.0,6592.0,6590.75,6591.5,18
2025-09-10 04:30:00,6591.5,6592.75,6591.25,6592.0,32
2025-09-10 04:45:00,6592.0,6592.5,6591.25,6592.25,27
2025-09-10 05:00:00,6592.5,6593.25,6592.0,6592.5,24
2025-09-10 05:15:00,6592.5,6593.5,6592.5,6593.25,15
2025-09-10 05:30:00,6593.5,6594.5,6593.0,6593.25,28
2025-09-10 05:45:00,6593.25,6594.75,6593.0,6594.5,16
2025-09-10 06:00:00,6594.5,6594.75,6592.5,6593.0,20
2025-09-10 06:15:00,6593.0,6593.75,6592.75,6593.5,15
2025-09-10 06:30:00,6593.5,6595.0,6591.75,6592.25,82
2025-09-10 06:45:00,6592.25,6593.5,6592.0,6592.5,78
2025-09-10 07:00:00,6592.75,6592.75,6590.5,6591.75,59
2025-09-10 07:15:00,6592.0,6594.75,6591.5,6594.75,35
2025-09-10 07:30:00,6594.5,6596.75,6594.0,6596.0,83
2025-09-10 07:45:00,6595.75,6595.75,6593.25,6594.75,18
2025-09-10 08:00:00,6594.75,6597.5,6593.5,6597.25,25
2025-09-10 08:15:00,6597.25,6598.0,6595.75,6597.25,33
2025-09-10 08:30:00,6597.5,6597.75,6595.25,6596.75,35
2025-09-10 08:45:00,6597.0,6598.5,6596.0,6596.75,49
2025-09-10 09:00:00,6596.25,6596.25,6593.5,6596.0,45
2025-09-10 09:15:00,6596.0,6596.5,6591.0,6591.0,33
2025-09-10 09:30:00,6591.0,6591.0,6586.25,6587.0,53
2025-09-10 09:45:00,6586.75,6588.75,6586.5,6588.0,35
2025-09-10 10:00:00,6589.0,6589.0,6585.0,6586.0,47
2025-09-10 10:15:00,6585.5,6587.0,6584.75,6586.0,26
2025-09-10 10:30:00,6586.0,6588.25,6585.75,6588.0,21
2025-09-10 10:45:00,6588.25,6591.0,6588.0,6590.5,16
2025-09-10 11:00:00,6590.25,6591.75,6590.0,6591.25,19
2025-09-10 11:15:00,6591.5,6593.5,6590.75,6593.0,33
2025-09-10 11:30:00,6593.25,6595.25,6591.5,6594.75,98
2025-09-10 11:45:00,6594.75,6595.0,6593.75,6594.75,31
2025-09-10 12:00:00,6595.0,6597.25,6595.0,6597.0,57
2025-09-10 12:15:00,6597.0,6598.75,6595.5,6596.75,99
2025-09-10 12:30:00,6596.75,6600.25,6596.5,6600.0,177
2025-09-10 12:45:00,6600.25,6600.5,6598.5,6598.75,55
2025-09-10 13:00:00,6598.0,6602.25,6597.25,6598.0,214
2025-09-10 13:15:00,6597.75,6598.0,6595.25,6596.25,63
2025-09-10 13:30:00,6595.75,6618.5,6595.75,6610.75,1147
2025-09-10 13:45:00,6610.75,6611.25,6607.0,6610.0,319
2025-09-10 14:00:00,6609.75,6611.75,6606.25,6610.5,155
2025-09-10 14:15:00,6611.25,6614.0,6608.0,6608.0,409
2025-09-10 14:30:00,6608.25,6609.0,6599.0,6605.5,674
2025-09-10 14:45:00,6605.5,6610.25,6599.25,6607.5,579
2025-09-10 15:00:00,6607.25,6618.5,6606.75,6615.5,589
2025-09-10 15:15:00,6616.0,6616.75,6611.0,6611.0,269
2025-09-10 15:30:00,6610.75,6611.75,6605.5,6609.75,293
2025-09-10 15:45:00,6609.25,6611.0,6604.25,6605.75,251
2025-09-10 16:00:00,6605.0,6607.25,6600.5,6602.25,374
2025-09-10 16:15:00,6601.75,6601.75,6595.75,6599.5,345
2025-09-10 16:30:00,6599.75,6605.0,6594.75,6604.5,341
2025-09-10 16:45:00,6604.75,6607.5,6603.75,6604.75,141
2025-09-10 17:00:00,6604.0,6605.0,6601.75,6603.5,143
2025-09-10 17:15:00,6604.25,6605.25,6598.0,6598.0,171
2025-09-10 17:30:00,6598.0,6599.5,6593.5,6593.5,145
2025-09-10 17:45:00,6593.25,6601.25,6593.0,6600.75,182
2025-09-10 18:00:00,6600.5,6605.75,6599.25,6602.5,192
2025-09-10 18:15:00,6602.5,6603.0,6592.75,6594.0,234
2025-09-10 18:30:00,6594.0,6598.25,6592.0,6596.0,884
2025-09-10 18:45:00,6595.5,6596.0,6590.25,6594.75,257
2025-09-10 19:00:00,6594.5,6595.25,6590.0,6592.5,194
2025-09-10 19:15:00,6592.0,6592.0,6585.25,6587.75,278
2025-09-10 19:30:00,6587.75,6592.5,6587.5,6590.75,162
2025-09-10 19:45:00,6589.5,6592.25,6584.75,6591.0,162
2025-09-10 20:00:00,6591.5,6592.75,6579.5,6579.75,545
2025-09-10 20:15:00,6580.0,6585.0,6577.25,6579.25,494
2025-09-10 20:30:00,6580.25,6589.25,6578.0,6589.25,634
2025-09-10 20:45:00,6589.0,6598.25,6586.5,6593.75,4290
2025-09-10 21:00:00,6593.5,6596.25,6593.0,6594.25,17787
2025-09-10 21:15:00,6595.25,6598.25,6594.5,6597.75,19262
2025-09-10 21:30:00,6597.5,6598.25,6595.5,6597.75,20412
2025-09-10 21:45:00,6598.5,6599.75,6597.0,6598.0,18593
2025-09-10 23:00:00,6591.5,6595.0,6591.5,6593.5,19
2025-09-10 23:15:00,6593.5,6595.0,6593.0,6593.25,45
2025-09-10 23:30:00,6593.75,6596.5,6593.75,6596.0,65
2025-09-10 23:45:00,6596.25,6602.25,6596.25,6599.0,147
2025-09-11 00:00:00,6598.75,6602.25,6597.75,6600.25,128
2025-09-11 00:15:00,6600.0,6602.75,6599.75,6600.5,141
2025-09-11 00:30:00,6600.5,6601.0,6599.5,6600.25,42
2025-09-11 00:45:00,6600.0,6600.25,6598.75,6600.25,56
2025-09-11 01:00:00,6600.25,6601.0,6596.75,6597.0,149
2025-09-11 01:15:00,6596.75,6598.25,6594.5,6596.75,132
2025-09-11 01:30:00,6596.5,6599.75,6596.25,6599.75,70
2025-09-11 01:45:00,6599.5,6601.75,6599.25,6600.5,256
2025-09-11 02:00:00,6599.75,6601.25,6599.25,6600.25,93
2025-09-11 02:15:00,6600.0,6601.5,6599.25,6600.75,82
2025-09-11 02:30:00,6602.0,6602.25,6600.25,6601.75,53
2025-09-11 02:45:00,6601.25,6601.5,6599.5,6601.25,74
2025-09-11 03:00:00,6601.25,6601.25,6599.0,6599.5,79
2025-09-11 03:15:00,6599.5,6601.25,6598.75,6601.25,89
2025-09-11 03:30:00,6601.0,6602.25,6600.25,6600.25,41
2025-09-11 03:45:00,6600.25,6601.0,6599.25,6600.5,37
2025-09-11 04:00:00,6600.5,6601.0,6600.0,6600.5,38
2025-09-11 04:15:00,6600.5,6601.75,6600.5,6601.75,32
2025-09-11 04:30:00,6601.5,6601.75,6600.25,6601.25,37
2025-09-11 04:45:00,6600.75,6602.0,6600.5,6601.0,33
2025-09-11 05:00:00,6601.0,6601.5,6600.5,6600.5,37
2025-09-11 05:15:00,6600.5,6600.75,6595.25,6595.75,104
2025-09-11 05:30:00,6596.0,6596.25,6595.0,6595.25,40
2025-09-11 05:45:00,6595.0,6595.5,6594.25,6594.5,45
2025-09-11 06:00:00,6594.75,6595.5,6592.5,6592.75,63
2025-09-11 06:15:00,6592.75,6596.75,6592.25,6595.75,82
2025-09-11 06:30:00,6595.5,6597.5,6594.5,6597.0,23
2025-09-11 06:45:00,6597.0,6597.5,6594.75,6595.25,47
2025-09-11 07:00:00,6595.0,6597.5,6594.5,6597.25,77
2025-09-11 07:15:00,6596.5,6600.25,6596.5,6600.0,99
2025-09-11 07:30:00,6599.75,6604.0,6599.75,6601.25,177
2025-09-11 07:45:00,6602.0,6602.75,6601.25,6602.5,86
2025-09-11 08:00:00,6602.75,6603.25,6599.5,6601.75,173
2025-09-11 08:15:00,6601.5,6603.5,6599.75,6600.5,150
2025-09-11 08:30:00,6601.0,6603.25,6599.75,6601.25,153
2025-09-11 08:45:00,6601.25,6604.0,6601.0,6603.75,60
2025-09-11 09:00:00,6603.5,6605.75,6602.75,6605.75,101
2025-09-11 09:15:00,6605.5,6606.0,6602.75,6603.75,135
2025-09-11 09:30:00,6603.25,6603.75,6601.5,6603.0,247
2025-09-11 09:45:00,6602.75,6603.0,6601.75,6602.25,80
2025-09-11 10:00:00,6602.5,6603.0,6601.75,6602.5,205
2025-09-11 10:15:00,6602.25,6604.0,6602.25,6603.5,87
2025-09-11 10:30:00,6603.25,6603.5,6601.75,6601.75,68
2025-09-11 10:45:00,6602.25,6603.0,6601.0,6602.75,73
2025-09-11 11:00:00,6602.75,6606.25,6602.25,6606.25,94
2025-09-11 11:15:00,6606.0,6607.25,6605.75,6606.25,115
2025-09-11 11:30:00,6606.25,6608.0,6605.75,6606.5,294
2025-09-11 11:45:00,6606.5,6608.25,6605.75,6607.5,166
2025-09-11 12:00:00,6607.75,6608.25,6607.25,6607.75,115
2025-09-11 12:15:00,6607.75,6608.0,6606.75,6607.5,131
2025-09-11 12:30:00,6607.0,6608.75,6607.0,6608.25,238
2025-09-11 12:45:00,6608.25,6609.75,6606.75,6607.75,199
2025-09-11 13:00:00,6608.0,6608.25,6606.0,6607.0,148
2025-09-11 13:15:00,6607.5,6611.75,6606.0,6611.0,277
2025-09-11 13:30:00,6604.0,6616.0,6590.75,6603.25,1830
